system,sltp_method,total_opened,decisive,wins,losses,be_count,win_rate,pnl_r,avg_win,avg_loss,expectancy,profit_factor,sharpe,max_dd,max_consec_l,trades_per_day,wf_mean_wr,wf_std_wr,wf_positive_pct,mc_pnl_p10,mc_pnl_p50,mc_pnl_p90,mc_ruin_pct,rank_score
ema21_rsi14,atr7_q50w50_rr3.0,20578,18529,5204,13325,2049,28.085703491823626,973.4872419239603,2.375582271517363,-0.8547693601991663,0.05249762082802445,1.085403454760493,5.342864586812332,105.89677690877238,33,102.93888888888888,28.089129794000556,0.6185633815484997,0.0,721.0713284360387,989.0045083121172,1299.540869694731,0.4,0.0016829260752837195
ema50_rsi14,atr14_q50w50_rr2.5,13908,12390,3736,8654,1518,30.153349475383372,674.7091306381944,2.2894812970776273,-0.9104698004553693,0.05442263702512107,1.0855792452215614,4.71437001715601,116.54088311697399,25,68.83333333333333,30.155357787757023,1.3161024610644023,0.0,491.44813104010495,695.1449494121288,893.5951750122093,0.345,0.0016805233360099592
macd_8_21_5,atr21_q90w50_rr2.5,27216,24733,7957,16776,2483,32.17159260906482,1102.3125879218492,1.9303546362353792,-0.8499057376391568,0.04454830331502113,1.0772767389760896,5.872658074084405,216.0624020487137,26,137.40555555555557,32.178355067455946,0.8531500718675654,0.0,848.1590122758234,1111.060075889643,1386.0470684077368,0.36,0.0016743485001582074
macd_hist_8_21_5,atr21_q90w50_rr2.5,27216,24733,7957,16776,2483,32.17159260906482,1102.3125879218492,1.9303546362353792,-0.8499057376391568,0.04454830331502113,1.0772767389760896,5.872658074084405,216.0624020487137,26,137.40555555555557,32.178355067455946,0.8531500718675654,0.0,848.1590122758234,1111.060075889643,1386.0470684077368,0.36,0.0016743485001582074
ema200_rsi14,atr7_q50w50_rr2.5,6456,5723,1743,3980,733,30.456054516861787,386.7883938637815,2.4277616748869058,-0.9660356766242305,0.06758109494381259,1.100594151581315,3.827518664309121,60.29612829990657,17,31.794444444444444,30.44710412754522,1.5316225250623863,0.0,228.9486921723309,402.50435775391225,539.3339207606338,0.355,0.0016684079695246869
emafan_13_21_34,atr7_q50w50_rr2.0,8081,7287,2567,4720,794,35.22711678331275,436.3329944468273,1.990466770266274,-0.9900674753068897,0.05988880414779829,1.0933872567902363,4.238900241383495,122.06423728377752,18,40.483333333333334,35.22162134073227,0.8150355655333718,0.0,275.4482883258763,434.8881142399408,587.7002244705445,0.345,0.0016628004646466754
macd_8_21_5,atr14_q75w50_rr2.5,27246,24922,7990,16932,2324,32.06002728512961,1177.0626196237015,1.9708111800692254,-0.8605447729175361,0.047188718149161035,1.080712228973516,6.17539196645252,216.53652590938952,26,138.45555555555555,32.06954644126141,0.8922823843666277,0.0,863.9662215383206,1196.4194905219922,1475.567486157312,0.43,0.0016610303365034715
macd_hist_8_21_5,atr14_q75w50_rr2.5,27246,24922,7990,16932,2324,32.06002728512961,1177.0626196237015,1.9708111800692254,-0.8605447729175361,0.047188718149161035,1.080712228973516,6.17539196645252,216.53652590938952,26,138.45555555555555,32.06954644126141,0.8922823843666277,0.0,863.9662215383206,1196.4194905219922,1475.567486157312,0.43,0.0016610303365034715
emacross_5_13,range_w30_q75_rr2.0,18149,17015,5816,11199,1134,34.18160446664707,779.3615489402273,1.9599144857573776,-0.9482506923888777,0.0458068260418375,1.0733938619760892,5.071324877278897,125.42921389739581,17,94.52777777777777,34.187825286977514,0.7875474527385022,0.0,498.63169022329936,781.1309949508134,997.647939599662,0.285,0.001660954269654375
kama200_macd12_26,atr21_q50w50_rr2.5,9858,8457,2567,5890,1401,30.353553269480905,542.3109219360791,2.4984195909301983,-0.996796632934081,0.06412568546010189,1.0923690536032515,4.340082080199452,101.52213017380575,20,46.983333333333334,30.338402952143532,0.9103391392407442,0.0,331.4034717912704,522.4591240311986,726.8121926694643,0.405,0.0016559488931580737
emacross_8_21,range_w30_q90_rr3.0,11772,9095,2447,6648,2677,26.90489279824079,574.9247244112704,2.7749362008244605,-0.9349642047592722,0.06318052228453142,1.0924485108867035,4.208075194696213,126.37614397478262,26,50.52777777777778,26.926649606727374,1.3298403586291694,0.0,389.6930434506766,579.7500429376807,775.4324173958912,0.38,0.0016483840094036251
macd_12_26_9,atr7_q50w50_rr1.5,19138,18142,7385,10757,996,40.706647558152355,761.3950520419492,1.4777228984706878,-0.9436973103925365,0.04198167993129287,1.0750276061476784,5.568378440471055,72.19219621682896,21,100.78888888888889,40.70460071555324,0.8359824461294328,0.0,569.0653775078356,770.9799144648905,968.2545101584551,0.295,0.0016480776640403819
macd_hist_12_26_9,atr7_q50w50_rr1.5,19138,18142,7385,10757,996,40.706647558152355,761.3950520419492,1.4777228984706878,-0.9436973103925365,0.04198167993129287,1.0750276061476784,5.568378440471055,72.19219621682896,21,100.78888888888889,40.70460071555324,0.8359824461294328,0.0,569.0653775078356,770.9799144648905,968.2545101584551,0.295,0.0016480776640403819
emacross_5_21,atr7_q75w50_rr3.0,14345,11748,3150,8598,2597,26.813074565883554,711.8663537725181,2.7230603532415607,-0.9148654090827848,0.06057433822072966,1.0904686204638063,4.646841755647467,112.96366709745905,32,65.26666666666667,26.82026710611269,1.221380919797264,0.0,468.8335286664623,752.838998183276,986.3183007180149,0.415,0.001646654280364073
macd_12_26_9,atr21_q75w50_rr2.0,18967,16949,5840,11109,2018,34.45631010679096,792.1092397967025,1.8977873730281603,-0.9263394101494922,0.04675047207113969,1.0769989800569784,5.254457467495789,111.50164710198544,25,94.16111111111111,34.45203492892831,1.0375436579909338,0.0,573.1291925698614,797.4266487467762,1039.5532015693207,0.33,0.0016458440594571268
macd_hist_12_26_9,atr21_q75w50_rr2.0,18967,16949,5840,11109,2018,34.45631010679096,792.1092397967025,1.8977873730281603,-0.9263394101494922,0.04675047207113969,1.0769989800569784,5.254457467495789,111.50164710198544,25,94.16111111111111,34.45203492892831,1.0375436579909338,0.0,573.1291925698614,797.4266487467762,1039.5532015693207,0.33,0.0016458440594571268
macd_12_26_9,atr21_q75w100_rr2.0,18948,16726,5760,10966,2222,34.43740284586871,772.5096883885624,1.8795597401560693,-0.9167861819320735,0.046202728221442224,1.0768676161884625,5.1932531731549405,122.97503289290051,24,92.92222222222222,34.43379344660434,1.0662463301022111,0.0,566.4261833798025,798.3198291006875,999.92936440502,0.315,0.0016436058848692781
macd_hist_12_26_9,atr21_q75w100_rr2.0,18948,16726,5760,10966,2222,34.43740284586871,772.5096883885624,1.8795597401560693,-0.9167861819320735,0.046202728221442224,1.0768676161884625,5.1932531731549405,122.97503289290051,24,92.92222222222222,34.43379344660434,1.0662463301022111,0.0,566.4261833798025,798.3198291006875,999.92936440502,0.315,0.0016436058848692781
emacross_9_21,atr14_q75w100_rr3.0,11244,8913,2374,6539,2331,26.63525187927746,592.2464829415132,2.8526985299417253,-0.9451066058276714,0.06644835796864279,1.0958332074587345,4.334649989112994,132.81771411405862,25,49.516666666666666,26.653837950167507,1.732765399003457,0.0,382.2117147108349,599.0232723646495,784.8972452655553,0.43,0.001641773132628517
emafan_8_13_21,atr7_q90w50_rr3.0,12445,9504,2557,6947,2941,26.904461279461277,608.648483163216,2.830296713085674,-0.9541448551321068,0.06403876123288321,1.091820095096434,4.30573685150542,165.5132656948423,30,52.8,26.91970488310599,1.4045917202595457,0.0,407.8331827496639,596.2052932174316,806.0177519467729,0.405,0.0016406176222828325
macd_3_10_3,atr21_q50w50_rr2.5,48445,46607,16352,30255,1838,35.084858497650565,1749.1174229782657,1.5430247190767854,-0.7762043604943052,0.03749388030957568,1.0744111989922116,7.522565489297493,186.44883705277846,22,258.9277777777778,35.08676339521104,0.3824107392652599,0.0,1432.397829940732,1733.9150038086027,2161.210726275684,0.42,0.0016358909864446563
kama200_macd12_26,atr7_q50w50_rr2.5,9875,8559,2596,5963,1316,30.330646103516766,539.5523228037903,2.4984046215538234,-0.9972004150175978,0.06303917780158785,1.0907373949509442,4.292716214816338,104.63569556929781,24,47.55,30.31605325944111,0.7901749927493169,0.0,354.90799490421733,552.2115923066174,741.9856488095292,0.4,0.0016236558043053978
macd_12_26_9,atr21_q50w50_rr1.5,19115,17987,7297,10690,1128,40.56818813587591,731.2583034204297,1.4759752625549052,-0.93907109939849,0.04066945228738994,1.072870353788148,5.384178689162013,82.22000114287835,21,99.92777777777778,40.56665938809706,0.8972373402976276,0.0,505.8899670446262,719.9401243656898,924.76612238412,0.26,0.0016203898274618558
macd_hist_12_26_9,atr21_q50w50_rr1.5,19115,17987,7297,10690,1128,40.56818813587591,731.2583034204297,1.4759752625549052,-0.93907109939849,0.04066945228738994,1.072870353788148,5.384178689162013,82.22000114287835,21,99.92777777777778,40.56665938809706,0.8972373402976276,0.0,505.8899670446262,719.9401243656898,924.76612238412,0.26,0.0016203898274618558
macd_8_21_5,atr7_q75w100_rr2.5,27199,24688,7967,16721,2511,32.270738820479586,1100.0433105163602,1.909918465581661,-0.8442597845017422,0.04453388523312807,1.077882188159554,5.897894871857833,207.3484609135993,27,137.15555555555557,32.27772475829721,0.8492251389536806,0.0,817.565044312841,1104.7393833496926,1348.8666633548535,0.385,0.0016153354660432833
macd_hist_8_21_5,atr7_q75w100_rr2.5,27199,24688,7967,16721,2511,32.270738820479586,1100.0433105163602,1.909918465581661,-0.8442597845017422,0.04453388523312807,1.077882188159554,5.897894871857833,207.3484609135993,27,137.15555555555557,32.27772475829721,0.8492251389536806,0.0,817.565044312841,1104.7393833496926,1348.8666633548535,0.385,0.0016153354660432833
ema21_rsi14,atr14_q50w50_rr3.0,20530,18426,5181,13245,2104,28.11787691305764,958.4577419687772,2.3557444431355803,-0.8491616714999257,0.051989884992343804,1.0851741047900911,5.299847325583796,103.98651763378405,33,102.36666666666666,28.119578691336525,0.6291458932064036,0.0,732.1953696632825,982.4451935585508,1243.87078918608,0.415,0.0016118999496643823
ema200_rsi14,range_w60_q75_rr2.0,6635,6192,2170,4022,443,35.04521963824289,354.9441880165342,1.9707164158777646,-0.9750185582745217,0.05732073337768462,1.090508160354108,3.7731802939773984,44.09616860833437,14,34.4,35.04288783746463,0.2191762792257239,0.0,214.5898023236205,354.31590274382046,511.5340196506664,0.255,0.0016112968890467404
emafan_5_8_13,atr21_q75w50_rr3.0,19063,15840,4295,11545,3223,27.11489898989899,874.3183802756147,2.698946568201735,-0.9283343134384126,0.055199233698230876,1.0815811617172297,4.903129169869758,196.27266992482328,31,88.0,27.12046504257878,1.2253763139739025,0.0,626.4934495053005,868.1703220624611,1124.9381353152546,0.405,0.0016103613887565084
emafan_13_21_34,atr21_q75w50_rr3.0,8033,6446,1727,4719,1587,26.791808873720136,455.90910361205647,2.961815468819666,-0.9873024846993482,0.0707376496052341,1.0978680013505755,3.8221017574709895,136.4812263737238,26,35.81111111111111,26.780345185761547,1.1506270161148804,0.0,299.0185317765539,432.2752936453875,642.535928743569,0.405,0.001608680644509417
macd_12_26_9,atr7_q75w50_rr3.0,18875,15966,4605,11361,2909,28.84254039834649,837.4019907574364,2.4564886006447333,-0.9219699666568699,0.05246331045849295,1.079968413910944,4.815001981025704,143.15010786353594,26,88.7,28.833495250352634,0.7890720474883636,0.0,586.0719171557957,839.8696716000906,1065.3780653477231,0.365,0.0016040794930589442
macd_hist_12_26_9,atr7_q75w50_rr3.0,18875,15966,4605,11361,2909,28.84254039834649,837.4019907574364,2.4564886006447333,-0.9219699666568699,0.05246331045849295,1.079968413910944,4.815001981025704,143.15010786353594,26,88.7,28.833495250352634,0.7890720474883636,0.0,586.0719171557957,839.8696716000906,1065.3780653477231,0.365,0.0016040794930589442
emacross_8_21,atr21_q75w50_rr2.0,11816,10270,3509,6761,1546,34.16747809152872,536.4488323224662,1.9771006657575114,-0.9467860797673416,0.052232283430974524,1.083800508872846,4.479864135728873,89.82381895153605,19,57.05555555555556,34.164309581351006,1.2350490329366557,0.0,345.7171839160566,540.1861212660219,723.3541062944934,0.315,0.0016028557028970902
emacross_5_21,atr21_q50w50_rr2.5,14398,12472,3693,8779,1926,29.61032713277742,703.6936215300158,2.408734733816533,-0.9331015850974747,0.056427081174929894,1.085911185488902,4.805903337914329,130.58521621485932,27,69.28888888888889,29.62021362887081,1.1014717540557781,0.0,487.4192126046633,705.4932529193061,926.4154871336681,0.41,0.0015999802768274147
macd_12_26_9,atr14_q90w50_rr3.0,18858,15750,4599,11151,3108,29.2,884.1788816204797,2.4023930418091926,-0.9115076857111157,0.056151326724814266,1.0870094512124167,5.165202616517284,126.3854048355006,26,87.5,29.19049297668483,0.793170471641026,0.0,635.781950254715,865.0217984428987,1084.0620703523816,0.45,0.0015951813884596017
macd_hist_12_26_9,atr14_q90w50_rr3.0,18858,15750,4599,11151,3108,29.2,884.1788816204797,2.4023930418091926,-0.9115076857111157,0.056151326724814266,1.0870094512124167,5.165202616517284,126.3854048355006,26,87.5,29.19049297668483,0.793170471641026,0.0,635.781950254715,865.0217984428987,1084.0620703523816,0.45,0.0015951813884596017
emacross_5_13,range_w60_q75_rr2.0,18119,16981,5800,11181,1138,34.15582121194276,783.765146791218,1.9597989454514817,-0.9465034546828971,0.046167996985402526,1.0740800802255204,5.109535991736943,152.72681866774786,19,94.33888888888889,34.164100607836986,0.7814477330040662,0.0,555.1742684107511,775.4036884365336,1009.9739575338782,0.325,0.0015923050352773893
ema200_rsi14,atr21_q75w50_rr3.0,6298,5273,1438,3835,1025,27.271003223971174,378.01555593447415,2.811854134863248,-0.9557599120138678,0.0717062361767814,1.1031574313518615,3.5813539576354474,68.75612088249142,22,29.294444444444444,27.258611103217092,1.4690704491936617,0.0,199.3877045851858,373.31411592718183,527.2219567286804,0.38,0.0015921935588569206
emacross_8_21,atr21_q90w50_rr2.5,11780,9658,2863,6795,2122,29.64381859598261,559.7549916115473,2.4293097733296674,-0.9411962601574515,0.05795043417611878,1.0875133363764296,4.3196579361712555,112.68403996730945,22,53.65555555555556,29.63398078910246,1.5257301075747705,0.0,360.90251229928543,551.4034448739967,719.4664657070432,0.365,0.0015895704358733533
macd_5_13_3,atr7_q50w50_rr3.0,40411,38761,12634,26127,1650,32.5946183019014,1607.4193436480136,1.8190720716261761,-0.8180835983423435,0.041487226310846115,1.0752353840869824,6.768062208733246,145.4259708424429,27,215.3388888888889,32.60127695368648,0.43938600790277305,0.0,1235.0454868809538,1591.733301546542,1942.628273146179,0.435,0.0015864529262487469
ema200_rsi14,atr7_q75w50_rr3.0,6262,5180,1413,3767,1082,27.27799227799228,367.150547466039,2.8031587218742606,-0.9539759005439497,0.07089499163306412,1.1021909158764027,3.5150154645960017,61.25986183891388,19,28.77777777777778,27.266049925446353,1.672121633915709,0.0,201.26811283951915,366.8761849159167,554.7513613506177,0.365,0.0015824008988991657
emacross_13_34,atr7_q50w50_rr3.0,7633,6375,1693,4682,1258,26.556862745098037,435.4012590991782,2.96867043082024,-0.9804922203349128,0.06828148451303584,1.0948216661446981,3.680477740119699,121.62680275228101,27,35.416666666666664,26.564022840337685,1.1140267878050978,0.0,224.60347977506595,417.02814490595426,612.454529073496,0.375,0.0015706780238284774
macd_12_26_9,atr7_q75w100_rr2.5,18884,16123,5004,11119,2761,31.036407616448553,800.8630449035388,2.1907684506053204,-0.9138749103854579,0.04969485816864838,1.07885056777403,4.975421277957102,138.15652139401914,24,89.57222222222222,31.027395416450382,0.884680936538212,0.0,595.810410614379,829.3727415083214,1041.1318571446723,0.365,0.0015700556275821944
macd_hist_12_26_9,atr7_q75w100_rr2.5,18884,16123,5004,11119,2761,31.036407616448553,800.8630449035388,2.1907684506053204,-0.9138749103854579,0.04969485816864838,1.07885056777403,4.975421277957102,138.15652139401914,24,89.57222222222222,31.027395416450382,0.884680936538212,0.0,595.810410614379,829.3727415083214,1041.1318571446723,0.365,0.0015700556275821944
macd_8_21_5,range_w100_q75_rr1.5,27783,26969,10883,16086,814,40.353739478660685,1043.3921013251565,1.4570028324612576,-0.9208841620872678,0.03868216078979847,1.0704242938479847,6.339738372774793,161.87595066806625,20,149.82777777777778,40.36371312145607,0.8021429610059045,0.0,838.5653794827232,1037.4046611743174,1319.189638547958,0.36,0.001569502586245951
macd_hist_8_21_5,range_w100_q75_rr1.5,27783,26969,10883,16086,814,40.353739478660685,1043.3921013251565,1.4570028324612576,-0.9208841620872678,0.03868216078979847,1.0704242938479847,6.339738372774793,161.87595066806625,20,149.82777777777778,40.36371312145607,0.8021429610059045,0.0,838.5653794827232,1037.4046611743174,1319.189638547958,0.36,0.001569502586245951
macd_5_13_3,atr14_q50w50_rr3.0,40378,38681,12644,26037,1697,32.68788293994467,1556.590167718282,1.7959392135476344,-0.8123319840527901,0.040256651775129715,1.0736225486837254,6.6073502036174245,160.73229367065983,27,214.89444444444445,32.69441497347957,0.4002105914361884,0.0,1227.4183192091202,1564.6710337691586,1921.8952672254713,0.41,0.0015693397981898188
emacross_5_21,atr21_q50w50_rr2.0,14447,12950,4382,8568,1497,33.83783783783784,621.3665511650414,1.964881174655763,-0.9323779128371307,0.047991918930734956,1.0777976446832518,4.6610453000492305,128.4432592887522,20,71.94444444444444,33.84717520434784,1.0959188283177799,0.0,407.81318638370124,602.6345310257585,764.7847285011842,0.3,0.001565847557207121
emafan_13_21_34,atr14_q50w50_rr2.5,8058,6926,2096,4830,1132,30.26277793820387,423.4608903577556,2.4827519388085384,-0.9897131661855078,0.06115123752045837,1.0885994975551587,3.763349095153225,148.4524092788991,23,38.477777777777774,30.260946115815063,0.9647771878242772,0.0,256.6548567336475,432.8948260322245,599.726155721814,0.32,0.0015649074898527952
emacross_5_13,atr7_q50w50_rr3.0,17957,15643,4263,11380,2314,27.25180591958064,895.9956155903984,2.689651049284986,-0.9288088079254022,0.057286849639507476,1.0847825350171183,5.05844000862512,145.9859434787145,27,86.90555555555555,27.250966176637412,1.001168001573301,0.0,608.2442441543072,901.3395146539305,1182.3865730231703,0.46,0.0015648232977967115
